Lat_caro,Lon_caro,route_id
19.41,-99.213871,1
19.41,-99.213853,1
19.41,-99.213835,1
19.41,-99.213818,1
19.41,-99.2138,1
19.41,-99.213782,1
19.41,-99.213765,1
19.41,-99.213747,1
19.41,-99.21373,1
19.41,-99.213712,1
19.41,-99.213694,1
19.41,-99.213677,1
19.41,-99.213659,1
19.41,-99.213641,1
19.41,-99.213624,1
19.41,-99.213606,1
19.41,-99.213588,1
19.41,-99.213571,1
19.41,-99.213553,1
19.41,-99.213536,1
19.41,-99.213518,1
19.41,-99.2135,1
19.41,-99.213483,1
19.41,-99.213465,1
19.41,-99.213447,1
19.41,-99.21343,1
19.41,-99.213412,1
19.41,-99.213394,1
19.41,-99.213377,1
19.41,-99.213359,1
19.41,-99.213341,1
19.41,-99.213324,1
19.41,-99.213306,1
19.41,-99.213289,1
19.41,-99.213271,1
19.41,-99.213253,1
19.41,-99.213236,1
19.41,-99.213218,1
19.41,-99.2132,1
19.41,-99.213183,1
19.41,-99.213165,1
19.41,-99.213147,1
19.41,-99.21313,1
19.41,-99.213112,1
19.41,-99.213095,1
19.41,-99.213077,1
19.41,-99.213059,1
19.41,-99.213042,1
19.41,-99.213024,1
19.41,-99.213006,1
19.41,-99.212989,1
19.41,-99.212971,1
19.41,-99.212953,1
19.41,-99.212936,1
19.41,-99.212918,1
19.41,-99.2129,1
19.41,-99.212883,1
19.41,-99.212865,1
19.41,-99.212848,1
19.41,-99.21283,1
19.41,-99.212812,1
19.41,-99.212795,1
19.41,-99.212777,1
19.41,-99.212759,1
19.41,-99.212742,1
19.41,-99.212724,1
19.41,-99.212706,1
19.41,-99.212689,1
19.41,-99.212671,1
19.41,-99.212654,1
19.41,-99.212636,1
19.41,-99.212618,1
19.41,-99.212601,1
19.41,-99.212583,1
19.41,-99.212565,1
19.41,-99.212548,1
19.41,-99.21253,1
19.41,-99.212512,1
19.41,-99.212495,1
19.41,-99.212477,1
19.41,-99.212459,1
19.41,-99.212442,1
19.41,-99.212424,1
19.41,-99.212407,1
19.41,-99.212389,1
19.41,-99.212371,1
19.41,-99.212354,1
19.41,-99.212336,1
19.41,-99.212318,1
19.41,-99.212301,1
19.41,-99.212283,1
19.41,-99.212265,1
19.41,-99.212248,1
19.41,-99.21223,1
19.41,-99.212213,1
19.41,-99.212195,1
19.41,-99.212177,1
19.41,-99.21216,1
19.41,-99.212142,1
19.41,-99.212124,1
19.41,-99.212107,1
19.41,-99.212089,1
19.41,-99.212071,1
19.41,-99.212054,1
19.41,-99.212036,1
19.41,-99.212018,1
19.41,-99.212001,1
19.41,-99.211983,1
19.41,-99.211966,1
19.41,-99.211948,1
19.41,-99.21193,1
19.41,-99.211913,1
19.41,-99.211895,1
19.41,-99.211877,1
19.41,-99.21186,1
19.41,-99.211842,1
19.41,-99.211824,1
19.41,-99.211807,1
19.41,-99.211789,1
19.41,-99.211772,1
19.41,-99.211754,1
19.41,-99.211736,1
19.41,-99.211719,1
19.41,-99.211701,1
19.41,-99.211683,1
19.41,-99.211666,1
19.41,-99.211648,1
19.41,-99.21163,1
19.41,-99.211613,1
19.41,-99.211595,1
19.41,-99.211577,1
19.41,-99.21156,1
19.41,-99.211542,1
19.41,-99.211525,1
19.41,-99.211507,1
19.41,-99.211489,1
19.41,-99.211472,1
19.41,-99.211454,1
19.41,-99.211436,1
19.41,-99.211419,1
19.41,-99.211401,1
19.41,-99.211383,1
19.41,-99.211366,1
19.41,-99.211348,1
19.41,-99.211331,1
19.41,-99.211313,1
19.41,-99.211295,1
19.41,-99.211278,1
19.41,-99.21126,1
19.41,-99.211242,1
19.41,-99.211225,1
19.41,-99.211207,1
19.41,-99.211189,1
19.41,-99.211172,1
19.41,-99.211154,1
19.41,-99.211136,1
19.41,-99.211119,1
19.41,-99.211101,1
19.41,-99.211084,1
19.41,-99.211066,1
19.41,-99.211048,1
19.41,-99.211031,1
19.41,-99.211013,1
19.41,-99.210995,1
19.41,-99.210978,1
19.41,-99.21096,1
19.41,-99.210942,1
19.41,-99.210925,1
19.41,-99.210907,1
19.41,-99.21089,1
19.41,-99.210872,1
19.41,-99.210854,1
19.41,-99.210837,1
19.41,-99.210819,1
19.41,-99.210801,1
19.41,-99.210784,1
19.41,-99.210766,1
19.41,-99.210748,1
19.41,-99.210731,1
19.41,-99.210713,1
19.41,-99.210695,1
19.41,-99.210678,1
19.41,-99.21066,1
19.41,-99.210643,1
19.41,-99.210625,1
19.41,-99.210607,1
19.41,-99.21059,1
19.41,-99.210572,1
19.41,-99.210554,1
19.41,-99.210537,1
19.41,-99.210519,1
19.41,-99.210501,1
19.41,-99.210484,1
19.41,-99.210466,1
19.41,-99.210449,1
19.41,-99.210431,1
19.41,-99.210413,1
19.41,-99.210396,1
19.41,-99.210378,1
19.41,-99.21036,1
19.41,-99.210343,1
19.41,-99.210325,1
19.41,-99.210307,1
19.41,-99.21029,1
19.41,-99.210272,1
19.41,-99.210254,1
19.41,-99.210237,1
19.41,-99.210219,1
19.41,-99.210202,1
19.41,-99.210184,1
19.41,-99.210166,1
19.41,-99.210149,1
19.41,-99.210131,1
19.41,-99.210113,1
19.41,-99.210096,1
19.41,-99.210078,1
19.41,-99.21006,1
19.41,-99.210043,1
19.41,-99.210025,1
19.41,-99.210008,1
19.41,-99.20999,1
19.41,-99.209972,1
19.41,-99.209955,1
19.41,-99.209937,1
19.41,-99.209919,1
19.41,-99.209902,1
19.41,-99.209884,1
19.41,-99.209866,1
19.41,-99.209849,1
19.41,-99.209831,1
19.41,-99.209813,1
19.41,-99.209796,1
19.41,-99.209778,1
19.41,-99.209761,1
19.41,-99.209743,1
19.41,-99.209725,1
19.41,-99.209708,1
19.41,-99.20969,1
19.41,-99.209672,1
19.41,-99.209655,1
19.41,-99.209637,1
19.41,-99.209619,1
19.41,-99.209602,1
19.41,-99.209584,1
19.41,-99.209567,1
19.41,-99.209549,1
19.41,-99.209531,1
19.41,-99.209514,1
19.41,-99.209496,1
19.41,-99.209478,1
19.41,-99.209461,1
19.41,-99.209443,1
19.41,-99.209425,1
19.41,-99.209408,1
19.41,-99.20939,1
19.41,-99.209372,1
19.41,-99.209355,1
19.41,-99.209337,1
19.41,-99.20932,1
19.41,-99.209302,1
19.41,-99.209284,1
19.41,-99.209267,1
19.41,-99.209249,1
19.41,-99.209231,1
19.41,-99.209214,1
19.41,-99.209196,1
19.41,-99.209178,1
19.41,-99.209161,1
19.41,-99.209143,1
19.41,-99.209126,1
19.41,-99.209108,1
19.41,-99.20909,1
19.41,-99.209073,1
19.41,-99.209055,1
19.41,-99.209037,1
19.41,-99.20902,1
19.41,-99.209002,1
19.41,-99.208984,1
19.41,-99.208967,1
19.41,-99.208949,1
19.41,-99.208931,1
19.41,-99.208914,1
19.41,-99.208896,1
19.41,-99.208879,1
19.41,-99.208861,1
19.41,-99.208843,1
19.41,-99.208826,1
19.41,-99.208808,1
19.41,-99.20879,1
19.41,-99.208773,1
19.41,-99.208755,1
19.41,-99.208737,1
19.41,-99.20872,1
19.41,-99.208702,1
19.41,-99.208685,1
19.41,-99.208667,1
19.41,-99.208649,1
19.41,-99.208632,1
19.41,-99.208614,1
19.41,-99.208596,1
19.41,-99.208579,1
19.41,-99.208561,1
19.41,-99.208543,1
19.41,-99.208526,1
19.41,-99.208508,1
19.41,-99.20849,1
19.41,-99.208473,1
19.41,-99.208455,1
19.41,-99.208438,1
19.41,-99.20842,1
19.41,-99.208402,1
19.41,-99.208385,1
19.41,-99.208367,1
19.41,-99.208349,1
19.41,-99.208332,1
19.41,-99.208314,1
19.41,-99.208296,1
19.41,-99.208279,1
19.41,-99.208261,1
19.41,-99.208244,1
19.41,-99.208226,1
19.41,-99.208208,1
19.41,-99.208191,1
19.41,-99.208173,1
19.41,-99.208155,1
19.41,-99.208138,1
19.41,-99.20812,1
19.41,-99.208102,1
19.41,-99.208085,1
19.41,-99.208067,1
19.41,-99.208049,1
19.41,-99.208032,1
19.41,-99.208014,1
19.41,-99.207997,1
19.41,-99.207979,1
19.41,-99.207961,1
19.41,-99.207944,1
19.41,-99.207926,1
19.41,-99.207908,1
19.41,-99.207891,1
19.41,-99.207873,1
19.41,-99.207855,1
19.41,-99.207838,1
19.41,-99.20782,1
19.41,-99.207803,1
19.41,-99.207785,1
19.41,-99.207767,1
19.41,-99.20775,1
19.41,-99.207732,1
19.41,-99.207714,1
19.41,-99.207697,1
19.41,-99.207679,1
19.41,-99.207661,1
19.41,-99.207644,1
19.41,-99.207626,1
19.41,-99.207608,1
19.41,-99.207591,1
19.41,-99.207573,1
19.41,-99.207556,1
19.41,-99.207538,1
19.41,-99.20752,1
19.41,-99.207503,1
19.41,-99.207485,1
19.41,-99.207467,1
19.41,-99.20745,1
19.41,-99.207432,1
19.41,-99.207414,1
19.41,-99.207397,1
19.41,-99.207379,1
19.41,-99.207362,1
19.41,-99.207344,1
19.41,-99.207326,1
19.41,-99.207309,1
19.41,-99.207291,1
19.41,-99.207273,1
19.41,-99.207256,1
19.41,-99.207238,1
19.41,-99.20722,1
19.41,-99.207203,1
19.41,-99.207185,1
19.41,-99.207167,1
19.41,-99.20715,1
19.41,-99.207132,1
19.41,-99.207115,1
19.41,-99.207097,1
19.41,-99.207079,1
19.41,-99.207062,1
19.41,-99.207044,1
19.41,-99.207026,1
19.41,-99.207009,1
19.41,-99.206991,1
19.41,-99.206973,1
19.41,-99.206956,1
19.41,-99.206938,1
19.41,-99.206921,1
19.41,-99.206903,1
19.41,-99.206885,1
19.41,-99.206868,1
19.41,-99.20685,1
19.41,-99.206832,1
19.41,-99.206815,1
19.41,-99.206797,1
19.41,-99.206779,1
19.41,-99.206762,1
19.41,-99.206744,1
19.41,-99.206726,1
19.41,-99.206709,1
19.41,-99.206691,1
19.41,-99.206674,1
19.41,-99.206656,1
19.41,-99.206638,1
19.41,-99.206621,1
19.41,-99.206603,1
19.41,-99.206585,1
19.41,-99.206568,1
19.41,-99.20655,1
19.41,-99.206532,1
19.41,-99.206515,1
19.41,-99.206497,1
19.41,-99.20648,1
19.41,-99.206462,1
19.41,-99.206444,1
19.41,-99.206427,1
19.41,-99.206409,1
19.41,-99.206391,1
19.41,-99.206374,1
19.41,-99.206356,1
19.41,-99.206338,1
19.41,-99.206321,1
19.41,-99.206303,1
19.41,-99.206285,1
19.41,-99.206268,1
19.41,-99.20625,1
19.41,-99.206233,1
19.41,-99.206215,1
19.41,-99.206197,1
19.41,-99.20618,1
19.41,-99.206162,1
19.41,-99.206144,1
19.41,-99.206127,1
19.41,-99.206109,1
19.41,-99.206091,1
19.41,-99.206074,1
19.41,-99.206056,1
19.41,-99.206039,1
19.41,-99.206021,1
19.41,-99.206003,1
19.41,-99.205986,1
19.41,-99.205968,1
19.41,-99.20595,1
19.41,-99.205933,1
19.41,-99.205915,1
19.41,-99.205897,1
19.41,-99.20588,1
19.41,-99.205862,1
19.41,-99.205844,1
19.41,-99.205827,1
19.41,-99.205809,1
19.41,-99.205792,1
19.41,-99.205774,1
19.41,-99.205756,1
19.41,-99.205739,1
19.41,-99.205721,1
19.41,-99.205703,1
19.41,-99.205686,1
19.41,-99.205668,1
19.41,-99.20565,1
19.41,-99.205633,1
19.41,-99.205615,1
19.41,-99.205598,1
19.41,-99.20558,1
19.41,-99.205562,1
19.41,-99.205545,1
19.41,-99.205527,1
19.41,-99.205509,1
19.41,-99.205492,1
19.41,-99.205474,1
19.41,-99.205456,1
19.41,-99.205439,1
19.41,-99.205421,1
19.41,-99.205403,1
19.41,-99.205386,1
19.41,-99.205368,1
19.41,-99.205351,1
19.41,-99.205333,1
19.41,-99.205315,1
19.41,-99.205298,1
19.41,-99.20528,1
19.41,-99.205262,1
19.41,-99.205245,1
19.41,-99.205227,1
19.41,-99.205209,1
19.41,-99.205192,1
19.41,-99.205174,1
19.41,-99.205157,1
19.41,-99.205139,1
19.41,-99.205121,1
19.41,-99.205104,1
19.41,-99.205086,1
19.41,-99.205068,1
19.41,-99.205051,1
19.41,-99.205033,1
19.41,-99.205015,1
19.41,-99.204998,1
19.41,-99.20498,1
19.41,-99.204962,1
19.41,-99.204945,1
19.41,-99.204927,1
19.41,-99.20491,1
19.41,-99.204892,1
19.41,-99.204874,1
19.41,-99.204857,1
19.41,-99.204839,1
19.41,-99.204821,1
19.41,-99.204804,1
19.41,-99.204786,1
19.41,-99.204768,1
19.41,-99.204751,1
19.41,-99.204733,1
19.41,-99.204716,1
19.41,-99.204698,1
19.41,-99.20468,1
19.41,-99.204663,1
19.41,-99.204645,1
19.41,-99.204627,1
19.41,-99.20461,1
19.41,-99.204592,1
19.41,-99.204574,1
19.41,-99.204557,1
19.41,-99.204539,1
19.41,-99.204521,1
19.41,-99.204504,1
19.41,-99.204486,1
19.41,-99.204469,1
19.41,-99.204451,1
19.41,-99.204433,1
19.41,-99.204416,1
19.41,-99.204398,1
19.41,-99.20438,1
19.41,-99.204363,1
19.41,-99.204345,1
19.41,-99.204327,1
19.41,-99.20431,1
19.41,-99.204292,1
19.41,-99.204275,1
19.41,-99.204257,1
19.41,-99.204239,1
19.41,-99.204222,1
19.41,-99.204204,1
19.41,-99.204186,1
19.41,-99.204169,1
19.41,-99.204151,1
19.41,-99.204133,1
19.41,-99.204116,1
19.41,-99.204098,1
19.41,-99.20408,1
19.41,-99.204063,1
19.41,-99.204045,1
19.41,-99.204028,1
19.41,-99.20401,1
19.41,-99.203992,1
19.41,-99.203975,1
19.41,-99.203957,1
19.41,-99.203939,1
19.41,-99.203922,1
19.41,-99.203904,1
19.41,-99.203886,1
19.41,-99.203869,1
19.41,-99.203851,1
19.41,-99.203834,1
19.41,-99.203816,1
19.41,-99.203798,1
19.41,-99.203781,1
19.41,-99.203763,1
19.41,-99.203745,1
19.41,-99.203728,1
19.41,-99.20371,1
19.41,-99.203692,1
19.41,-99.203675,1
19.41,-99.203657,1
19.41,-99.203639,1
19.41,-99.203622,1
19.41,-99.203604,1
19.41,-99.203587,1
19.41,-99.203569,1
19.41,-99.203551,1
19.41,-99.203534,1
19.41,-99.203516,1
19.41,-99.203498,1
19.41,-99.203481,1
19.41,-99.203463,1
19.41,-99.203445,1
19.41,-99.203428,1
19.41,-99.20341,1
19.41,-99.203393,1
19.41,-99.203375,1
19.41,-99.203357,1
19.41,-99.20334,1
19.41,-99.203322,1
19.41,-99.203304,1
19.41,-99.203287,1
19.41,-99.203269,1
19.41,-99.203251,1
19.41,-99.203234,1
19.41,-99.203216,1
19.41,-99.203198,1
19.41,-99.203181,1
19.41,-99.203163,1
19.41,-99.203146,1
19.41,-99.203128,1
19.41,-99.20311,1
19.41,-99.203093,1
19.41,-99.203075,1
19.41,-99.203057,1
19.41,-99.20304,1
19.41,-99.203022,1
19.41,-99.203004,1
19.41,-99.202987,1
19.41,-99.202969,1
19.41,-99.202952,1
19.41,-99.202934,1
19.41,-99.202916,1
19.41,-99.202899,1
19.41,-99.202881,1
19.41,-99.202863,1
19.41,-99.202846,1
19.41,-99.202828,1
19.41,-99.20281,1
19.41,-99.202793,1
19.41,-99.202775,1
19.41,-99.202757,1
19.41,-99.20274,1
19.41,-99.202722,1
19.41,-99.202705,1
19.41,-99.202687,1
19.41,-99.202669,1
19.41,-99.202652,1
19.41,-99.202634,1
19.41,-99.202616,1
19.41,-99.202599,1
19.41,-99.202581,1
19.41,-99.202563,1
19.41,-99.202546,1
19.41,-99.202528,1
19.41,-99.202511,1
19.41,-99.202493,1
19.41,-99.202475,1
19.41,-99.202458,1
19.41,-99.20244,1
19.41,-99.202422,1
19.41,-99.202405,1
19.41,-99.202387,1
19.41,-99.202369,1
19.41,-99.202352,1
19.41,-99.202334,1
19.41,-99.202316,1
19.41,-99.202299,1
19.41,-99.202281,1
19.41,-99.202264,1
19.41,-99.202246,1
19.41,-99.202228,1
19.41,-99.202211,1
19.41,-99.202193,1
19.41,-99.202175,1
19.41,-99.202158,1
19.41,-99.20214,1
19.41,-99.202122,1
19.41,-99.202105,1
19.41,-99.202087,1
19.41,-99.20207,1
19.41,-99.202052,1
19.41,-99.202034,1
19.41,-99.202017,1
19.41,-99.201999,1
19.41,-99.201981,1
19.41,-99.201964,1
19.41,-99.201946,1
19.41,-99.201928,1
19.41,-99.201911,1
19.41,-99.201893,1
19.41,-99.201875,1
19.41,-99.201858,1
19.41,-99.20184,1
19.41,-99.201823,1
19.41,-99.201805,1
19.41,-99.201787,1
19.41,-99.20177,1
19.41,-99.201752,1
19.41,-99.201734,1
19.41,-99.201717,1
19.41,-99.201699,1
19.41,-99.201681,1
19.41,-99.201664,1
19.41,-99.201646,1
19.41,-99.201629,1
19.41,-99.201611,1
19.41,-99.201593,1
19.41,-99.201576,1
19.41,-99.201558,1
19.41,-99.20154,1
19.41,-99.201523,1
19.41,-99.201505,1
19.41,-99.201487,1
19.41,-99.20147,1
19.41,-99.201452,1
19.41,-99.201434,1
19.41,-99.201417,1
19.41,-99.201399,1
19.41,-99.201382,1
19.41,-99.201364,1
19.41,-99.201346,1
19.41,-99.201329,1
19.41,-99.201311,1
19.41,-99.201293,1
19.41,-99.201276,1
19.41,-99.201258,1
19.41,-99.20124,1
19.41,-99.201223,1
19.41,-99.201205,1
19.41,-99.201188,1
19.41,-99.20117,1
19.41,-99.201152,1
19.41,-99.201135,1
19.41,-99.201117,1
19.41,-99.201099,1
19.41,-99.201082,1
19.41,-99.201064,1
19.41,-99.201046,1
19.41,-99.201029,1
19.41,-99.201011,1
19.41,-99.200993,1
19.41,-99.200976,1
19.41,-99.200958,1
19.41,-99.200941,1
19.41,-99.200923,1
19.41,-99.200905,1
19.41,-99.200888,1
19.41,-99.20087,1
19.41,-99.200852,1
19.41,-99.200835,1
19.41,-99.200817,1
19.41,-99.200799,1
19.41,-99.200782,1
19.41,-99.200764,1
19.41,-99.200747,1
19.41,-99.200729,1
19.41,-99.200711,1
19.41,-99.200694,1
19.41,-99.200676,1
19.41,-99.200658,1
19.41,-99.200641,1
19.41,-99.200623,1
19.41,-99.200605,1
19.41,-99.200588,1
19.41,-99.20057,1
19.41,-99.200552,1
19.41,-99.200535,1
19.41,-99.200517,1
19.41,-99.2005,1
19.41,-99.200482,1
19.41,-99.200464,1
19.41,-99.200447,1
19.41,-99.200429,1
19.41,-99.200411,1
19.41,-99.200394,1
19.41,-99.200376,1
19.41,-99.200358,1
19.41,-99.200341,1
19.41,-99.200323,1
19.41,-99.200306,1
19.41,-99.200288,1
19.41,-99.20027,1
19.41,-99.200253,1
19.41,-99.200235,1
19.41,-99.200217,1
19.41,-99.2002,1
19.41,-99.200182,1
19.41,-99.200164,1
19.41,-99.200147,1
19.41,-99.200129,1
19.41,-99.200111,1
19.41,-99.200094,1
19.41,-99.200076,1
19.41,-99.200059,1
19.41,-99.200041,1
19.41,-99.200023,1
19.41,-99.200006,1
19.41,-99.199988,1
19.41,-99.19997,1
19.41,-99.199953,1
19.41,-99.199935,1
19.41,-99.199917,1
19.41,-99.1999,1
19.41,-99.199882,1
19.41,-99.199865,1
19.41,-99.199847,1
19.41,-99.199829,1
19.41,-99.199812,1
19.41,-99.199794,1
19.41,-99.199776,1
19.41,-99.199759,1
19.41,-99.199741,1
19.41,-99.199723,1
19.41,-99.199706,1
19.41,-99.199688,1
19.41,-99.19967,1
19.41,-99.199653,1
19.41,-99.199635,1
19.41,-99.199618,1
19.41,-99.1996,1
19.41,-99.199582,1
19.41,-99.199565,1
19.41,-99.199547,1
19.41,-99.199529,1
19.41,-99.199512,1
19.41,-99.199494,1
19.41,-99.199476,1
19.41,-99.199459,1
19.41,-99.199441,1
19.41,-99.199424,1
19.41,-99.199406,1
19.41,-99.199388,1
19.41,-99.199371,1
19.41,-99.199353,1
19.41,-99.199335,1
19.41,-99.199318,1
19.41,-99.1993,1
19.41,-99.199282,1
19.41,-99.199265,1
19.41,-99.199247,1
19.41,-99.199229,1
19.41,-99.199212,1
19.41,-99.199194,1
19.41,-99.199177,1
19.41,-99.199159,1
19.41,-99.199141,1
19.41,-99.199124,1
19.41,-99.199106,1
19.41,-99.199088,1
19.41,-99.199071,1
19.41,-99.199053,1
19.41,-99.199035,1
19.41,-99.199018,1
19.41,-99.199,1
19.41,-99.198983,1
19.41,-99.198965,1
19.41,-99.198947,1
19.41,-99.19893,1
19.41,-99.198912,1
19.41,-99.198894,1
19.41,-99.198877,1
19.41,-99.198859,1
19.41,-99.198841,1
19.41,-99.198824,1
19.41,-99.198806,1
19.41,-99.198788,1
19.41,-99.198771,1
19.41,-99.198753,1
19.41,-99.198736,1
19.41,-99.198718,1
19.41,-99.1987,1
19.41,-99.198683,1
19.41,-99.198665,1
19.41,-99.198647,1
19.41,-99.19863,1
19.41,-99.198612,1
19.41,-99.198594,1
19.41,-99.198577,1
19.41,-99.198559,1
19.41,-99.198542,1
19.41,-99.198524,1
19.41,-99.198506,1
19.41,-99.198489,1
19.41,-99.198471,1
19.41,-99.198453,1
19.41,-99.198436,1
19.41,-99.198418,1
19.41,-99.1984,1
19.41,-99.198383,1
19.41,-99.198365,1
19.41,-99.198347,1
19.41,-99.19833,1
19.41,-99.198312,1
19.41,-99.198295,1
19.41,-99.198277,1
19.41,-99.198259,1
19.41,-99.198242,1
19.41,-99.198224,1
19.41,-99.198206,1
19.41,-99.198189,1
19.41,-99.198171,1
19.41,-99.198153,1
19.41,-99.198136,1
19.41,-99.198118,1
19.41,-99.198101,1
19.41,-99.198083,1
19.41,-99.198065,1
19.41,-99.198048,1
19.41,-99.19803,1
19.41,-99.198012,1
19.41,-99.197995,1
19.41,-99.197977,1
19.41,-99.197959,1
19.41,-99.197942,1
19.41,-99.197924,1
19.41,-99.197906,1
19.41,-99.197889,1
19.41,-99.197871,1
19.41,-99.197854,1
19.41,-99.197836,1
19.41,-99.197818,1
19.41,-99.197801,1
19.41,-99.197783,1
19.41,-99.197765,1
19.41,-99.197748,1
19.41,-99.19773,1
19.41,-99.197712,1
19.41,-99.197695,1
19.41,-99.197677,1
19.41,-99.19766,1
19.41,-99.197642,1
19.41,-99.197624,1
19.41,-99.197607,1
19.41,-99.197589,1
19.41,-99.197571,1
19.41,-99.197554,1
19.41,-99.197536,1
19.41,-99.197518,1
19.41,-99.197501,1
19.41,-99.197483,1
19.41,-99.197465,1
19.41,-99.197448,1
19.41,-99.19743,1
19.41,-99.197413,1
19.41,-99.197395,1
19.41,-99.197377,1
19.41,-99.19736,1
19.41,-99.197342,1
19.41,-99.197324,1
19.41,-99.197307,1
19.41,-99.197289,1
19.41,-99.197271,1
19.41,-99.197254,1
19.41,-99.197236,1
19.41,-99.197219,1
19.41,-99.197201,1
19.41,-99.197183,1
19.41,-99.197166,1
19.41,-99.197148,1
19.41,-99.19713,1
19.41,-99.197113,1
19.41,-99.197095,1
19.41,-99.197077,1
19.41,-99.19706,1
19.41,-99.197042,1
19.41,-99.197024,1
19.41,-99.197007,1
19.41,-99.196989,1
19.41,-99.196972,1
19.41,-99.196954,1
19.41,-99.196936,1
19.41,-99.196919,1
19.41,-99.196901,1
19.41,-99.196883,1
19.41,-99.196866,1
19.41,-99.196848,1
19.41,-99.19683,1
19.41,-99.196813,1
19.41,-99.196795,1
19.41,-99.196778,1
19.41,-99.19676,1
19.41,-99.196742,1
19.41,-99.196725,1
19.41,-99.196707,1
19.41,-99.196689,1
19.41,-99.196672,1
19.41,-99.196654,1
19.41,-99.196636,1
19.41,-99.196619,1
19.41,-99.196601,1
19.41,-99.196583,1
19.41,-99.196566,1
19.41,-99.196548,1
19.41,-99.196531,1
19.41,-99.196513,1
19.41,-99.196495,1
19.41,-99.196478,1
19.41,-99.19646,1
19.41,-99.196442,1
19.41,-99.196425,1
19.41,-99.196407,1
19.41,-99.196389,1
19.41,-99.196372,1
19.41,-99.196354,1
19.41,-99.196337,1
19.41,-99.196319,1
19.41,-99.196301,1
19.41,-99.196284,1
19.41,-99.196266,1
19.41,-99.196248,1
19.41,-99.196231,1
19.41,-99.196213,1
19.41,-99.196195,1
19.41,-99.196178,1
19.41,-99.19616,1
19.41,-99.196142,1
19.41,-99.196125,1
19.41,-99.196107,1
19.41,-99.19609,1
19.41,-99.196072,1
19.41,-99.196054,1
19.41,-99.196037,1
19.41,-99.196019,1
19.41,-99.196001,1
19.41,-99.195984,1
19.41,-99.195966,1
19.41,-99.195948,1
19.41,-99.195931,1
19.41,-99.195913,1
19.41,-99.195896,1
19.41,-99.195878,1
19.41,-99.19586,1
19.41,-99.195843,1
19.41,-99.195825,1
19.41,-99.195807,1
19.41,-99.19579,1
19.41,-99.195772,1
19.41,-99.195754,1
19.41,-99.195737,1
19.41,-99.195719,1
19.41,-99.195701,1
19.41,-99.195684,1
19.41,-99.195666,1
19.41,-99.195649,1
19.41,-99.195631,1
19.41,-99.195613,1
19.41,-99.195596,1
19.41,-99.195578,1
19.41,-99.19556,1
19.41,-99.195543,1
19.41,-99.195525,1
19.41,-99.195507,1
19.41,-99.19549,1
19.41,-99.195472,1
19.41,-99.195455,1
19.41,-99.195437,1
19.41,-99.195419,1
19.41,-99.195402,1
19.41,-99.195384,1
19.41,-99.195366,1
19.41,-99.195349,1
19.41,-99.195331,1
19.41,-99.195313,1
19.41,-99.195296,1
19.41,-99.195278,1
19.41,-99.19526,1
19.41,-99.195243,1
19.41,-99.195225,1
19.41,-99.195208,1
19.41,-99.19519,1
19.41,-99.195172,1
19.41,-99.195155,1
19.41,-99.195137,1
19.41,-99.195119,1
19.41,-99.195102,1
19.41,-99.195084,1
19.41,-99.195066,1
19.41,-99.195049,1
19.41,-99.195031,1
19.41,-99.195014,1
19.41,-99.194996,1
19.41,-99.194978,1
19.41,-99.194961,1
19.41,-99.194943,1
19.41,-99.194925,1
19.41,-99.194908,1
19.41,-99.19489,1
19.41,-99.194872,1
19.41,-99.194855,1
19.41,-99.194837,1
19.41,-99.194819,1
19.41,-99.194802,1
19.41,-99.194784,1
19.41,-99.194767,1
19.41,-99.194749,1
19.41,-99.194731,1
19.41,-99.194714,1
19.41,-99.194696,1
19.41,-99.194678,1
19.41,-99.194661,1
19.41,-99.194643,1
19.41,-99.194625,1
19.41,-99.194608,1
19.41,-99.19459,1
19.41,-99.194573,1
19.41,-99.194555,1
19.41,-99.194537,1
19.41,-99.19452,1
19.41,-99.194502,1
19.41,-99.194484,1
19.41,-99.194467,1
19.41,-99.194449,1
19.41,-99.194431,1
19.41,-99.194414,1
19.41,-99.194396,1
19.41,-99.194378,1
19.41,-99.194361,1
19.41,-99.194343,1
19.41,-99.194326,1
19.41,-99.194308,1
19.41,-99.19429,1
19.41,-99.194273,1
19.41,-99.194255,1
19.41,-99.194237,1
19.41,-99.19422,1
19.41,-99.194202,1
19.41,-99.194184,1
19.41,-99.194167,1
19.41,-99.194149,1
19.41,-99.194132,1
19.41,-99.194114,1
19.41,-99.194096,1
19.41,-99.194079,1
19.41,-99.194061,1
19.41,-99.194043,1
19.41,-99.194026,1
19.41,-99.194008,1
19.41,-99.19399,1
19.41,-99.193973,1
19.41,-99.193955,1
19.41,-99.193937,1
19.41,-99.19392,1
19.41,-99.193902,1
19.41,-99.193885,1
19.41,-99.193867,1
19.41,-99.193849,1
19.41,-99.193832,1
19.41,-99.193814,1
19.41,-99.193796,1
19.41,-99.193779,1
19.41,-99.193761,1
19.41,-99.193743,1
19.41,-99.193726,1
19.41,-99.193708,1
19.41,-99.193691,1
19.41,-99.193673,1
19.41,-99.193655,1
19.41,-99.193638,1
19.41,-99.19362,1
19.41,-99.193602,1
19.41,-99.193585,1
19.41,-99.193567,1
19.41,-99.193549,1
19.41,-99.193532,1
19.41,-99.193514,1
19.41,-99.193496,1
19.41,-99.193479,1
19.41,-99.193461,1
19.41,-99.193444,1
19.41,-99.193426,1
19.41,-99.193408,1
19.41,-99.193391,1
19.41,-99.193373,1
19.41,-99.193355,1
19.41,-99.193338,1
